event_id,actor1_country,actor1_type,actor2_country,event_code,lat,lon,action_country,action_geo,avg_tone,date,_source,_fetched_at,_run_id
1313547896,IRQGOV,IRAQ,IRQ,IRQ,036,036,4.0,1,-3.25077399380805,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313547895,IRQ,IRAQ,IRQ,USA,042,042,1.9,2,-0.46367851622875,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313547894,IRQ,IRAQ,IRQ,USA,040,040,1.0,1,-0.46367851622875,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313547893,IRQ,IRAQI,IRQ,UAF,120,120,-4.0,88,1.8369246817929,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313547891,IRQ,IRAQ,IRQ,MIL,050,050,3.5,64,-3.49941231179442,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313547884,IRN,IRAN,IRN,MIL,130,130,-4.4,18,-4.93147624013108,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313547890,IRQ,IRAQ,IRQ,GOV,043,043,2.8,118,1.87406319477636,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313547889,IRQ,IRAQ,IRQ,GOV,043,043,2.8,118,1.87406319477636,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313547888,IRNELI,IRAN,IRN,USAGOV,111,111,-2.0,2,-4.70487596236099,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313547887,IRN,IRAN,IRN,USAGOV,111,111,-2.0,2,-4.70487596236099,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313547886,IRN,IRAN,IRN,USA,0355,035,7.0,134,-4.95936684146229,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313547885,IRN,IRAN,IRN,USA,0355,035,7.0,6,-5.14563685463922,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313550197,IRN,IRAN,IRN,YEM,160,160,-4.0,5,-5.58139534883721,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313550199,IRNGOV,IRANIAN,IRN,IRN,042,042,1.9,8,-5.68181818181818,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313552393,IRQ,IRAQI,IRQ,IRQCHR,190,190,-10.0,1,-9.26174496644295,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313550200,IRNGOV,IRANIAN,IRN,IRN,120,120,-4.0,3,-4.06091370558376,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313552374,IRN,IRAN,IRN,HUN,042,042,1.9,2,-2.10526315789473,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313552373,IRN,IRAN,IRN,HUN,042,042,1.9,2,-2.10526315789473,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313552372,IRN,IRAN,IRN,HUN,040,040,1.0,4,-2.10526315789473,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313552371,IRN,IRAN,IRN,HUN,040,040,1.0,2,-2.10526315789473,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313552370,IRN,IRAN,IRN,HUN,040,040,1.0,2,-2.10526315789473,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313552369,IRN,IRAN,IRN,ARBUIS,190,190,-10.0,39,-5.1364431630343,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313552368,IRN,IRAN,IRN,ARBUIS,190,190,-10.0,909,-4.67913382656598,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313552367,IRN,IRAN,IRN,,193,193,-10.0,2,-2.19619326500732,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313552366,IRN,IRAN,IRN,,190,190,-10.0,4,-4.44444444444445,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313552365,IRN,IRANIAN,IRN,,071,071,7.4,1,-4.44444444444445,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313552364,IRN,IRANIAN,IRN,,071,071,7.4,1,-4.44444444444445,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313552363,IRN,IRAN,IRN,,012,012,-0.4,10,-4.23076923076923,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313551794,AREGOVMIL,EMIRATI,ARE,NLD,1123,112,-2.0,82,-4.68319584172349,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313551793,AREGOVMIL,EMIRATI,ARE,KENBUS,1123,112,-2.0,80,-4.68618446474816,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313551792,ARE,UNITED ARAB EMIRATES,ARE,,061,061,6.4,4,4.60406718037769,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313552375,IRN,IRANIAN,IRN,IRNGOV,111,111,-2.0,2,-4.44444444444445,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313552376,IRN,IRAN,IRN,IRQ,190,190,-10.0,1,-4.44444444444445,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313552377,IRN,IRAN,IRN,IRQ,190,190,-10.0,4,-4.44444444444445,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313552386,IRNGOV,IRANIAN,IRN,,071,071,7.4,6,-4.44444444444445,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313552392,IRNMOS,IRAN,IRN,MIL,130,130,-4.4,2,-3.86206896551724,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313552391,IRNMOS,IRAN,IRN,MIL,130,130,-4.4,4,-3.86206896551724,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313552390,IRNMOS,IRAN,IRN,MIL,130,130,-4.4,6,-4.7908130805446,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313552389,IRNGOV,IRAN,IRN,IRN,013,013,0.4,2,-4.44444444444445,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313552388,IRNGOV,IRAN,IRN,GBR,111,111,-2.0,5,-7.75193798449616,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313552387,IRNGOV,IRANIAN,IRN,,111,111,-2.0,6,-4.44444444444445,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313552385,IRN,IRAN,IRN,YEM,043,043,2.8,1,-3.86206896551724,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313552378,IRN,IRAN,IRN,KWT,190,190,-10.0,1,-4.44444444444445,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313552384,IRN,IRAN,IRN,YEM,043,043,2.8,1,-3.86206896551724,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313552383,IRN,IRAN,IRN,USA,193,193,-10.0,1,-2.96495956873315,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313552382,IRN,IRAN,IRN,USA,010,010,0.0,2,-3.86206896551724,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313552381,IRN,IRAN,IRN,USA,010,010,0.0,2,-3.86206896551724,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313552380,IRN,IRAN,IRN,KWT,190,190,-10.0,3,-4.44444444444445,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313552379,IRN,IRAN,IRN,KWT,190,190,-10.0,1,-4.44444444444445,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313551683,SAU,SAUDI ARABIA,SAU,GOV,042,042,1.9,10,4.96894409937888,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313551681,IRN,IRAN,IRN,YEM,043,043,2.8,1,-3.86206896551724,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313551680,IRN,IRAN,IRN,YEM,043,043,2.8,1,-3.86206896551724,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313550208,IRQ,IRAQ,IRQ,USA,042,042,1.9,25,0.255584680005587,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313550214,IRQGOV,IRAQ,IRQ,USA,042,042,1.9,2,-0.616650188861005,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313550213,IRQGOV,IRAQ,IRQ,USA,042,042,1.9,1,-0.61601642710472,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313550212,IRQGOV,IRAQ,IRQ,IRQ,036,036,4.0,3,-0.85559697628663,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313550211,IRQGOV,IRAQ,IRQ,IRQ,036,036,4.0,14,-3.55161297254231,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313550210,IRQ,IRAQ,IRQ,USA,043,043,2.8,10,-0.61601642710472,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313550209,IRQ,BAGHDAD,IRQ,USA,042,042,1.9,2,-0.61601642710472,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313550207,IRQ,BAGHDAD,IRQ,USA,042,042,1.9,276,1.48810926163467,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313550216,IRQGOV,IRAQI,IRQ,USA,042,042,1.9,6,-0.61601642710472,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313550206,IRQ,IRAQ,IRQ,USA,042,042,1.9,7,-1.03151749759375,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313550205,IRQ,IRAQ,IRQ,USA,040,040,1.0,12,-0.616650188861005,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313550204,IRQ,IRAQ,IRQ,USA,040,040,1.0,6,-0.616650188861005,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313550203,IRQ,IRAQ,IRQ,USA,010,010,0.0,2,-0.61601642710472,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313550202,IRQ,IRAQ,IRQ,USA,010,010,0.0,4,-0.616650188861005,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313550201,IRQ,IRAQ,IRQ,USA,010,010,0.0,12,-0.616650188861005,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313550215,IRQGOV,IRAQ,IRQ,USA,042,042,1.9,3,-0.616650188861005,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313550217,IRQGOV,IRAQ,IRQ,USA,042,042,1.9,1,-0.61601642710472,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313550519,SAUMED,SAUDI ARABIA,SAU,SAU,043,043,2.8,1,3.19767441860465,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313550512,SAU,SAUDI,SAU,GOV,043,043,2.8,1,3.19767441860465,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313550518,SAUMED,SAUDI ARABIA,SAU,SAU,042,042,1.9,2,3.19767441860465,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313550517,SAUMED,SAUDI,SAU,GOV,043,043,2.8,4,3.19767441860465,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313550516,SAUMED,SAUDI,SAU,GOV,042,042,1.9,4,3.19767441860465,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313550515,SAU,SAUDI ARABIA,SAU,SAUMED,043,043,2.8,2,3.19767441860465,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313550514,SAU,SAUDI ARABIA,SAU,SAUMED,042,042,1.9,1,3.19767441860465,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313550513,SAU,MAKKAH,SAU,IDN,043,043,2.8,6,3.19767441860465,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313550511,SAU,MAKKAH,SAU,GOV,042,042,1.9,8,3.19767441860465,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313550218,IRQGOV,IRAQ,IRQ,USA,042,042,1.9,16,-0.616650188861005,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313550510,SAU,MAKKAH,SAU,,043,043,2.8,2,3.19767441860465,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313550484,QATMED,AL JAZEERA,QAT,DJI,020,020,3.0,2,-2.09643605870021,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313550483,QATMED,AL JAZEERA,QAT,DJI,020,020,3.0,3,-2.09643605870021,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313550221,IRQMED,IRAQ,IRQ,USAGOV,036,036,4.0,4,-0.61601642710472,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313550220,IRQGOV,IRAQ,IRQ,USA,080,080,5.0,15,-3.51598819966018,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313550219,IRQGOV,IRAQ,IRQ,USA,080,080,5.0,2,-3.65659777424483,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313583938,IRN,IRAN,IRN,MIL,194,194,-10.0,1,-8.07174887892377,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313583939,IRN,IRAN,IRN,MIL,194,194,-10.0,1,-8.07174887892377,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313583940,IRN,IRAN,IRN,SPY,010,010,0.0,3,-3.78854625550661,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313615754,IRN,IRAN,IRN,GOV,193,193,-10.0,2,-2.50896057347671,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313615770,IRNLEG,IRAN,IRN,USA,010,010,0.0,8,-3.86847195357833,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313615769,IRNLEG,IRAN,IRN,USA,010,010,0.0,2,-3.86847195357833,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313615768,IRNLEG,IRAN,IRN,,020,020,3.0,1,-3.86847195357833,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313615767,IRNGOV,IRANIAN,IRN,IRNMIL,012,012,-0.4,6,-5.12820512820513,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313615766,IRNGOV,IRAN,IRN,,050,050,3.5,2,-3.96825396825397,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313615765,IRNCOP,IRAN,IRN,USA,112,112,-2.0,8,-7.84982935153584,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313615764,IRNCOP,IRAN,IRN,USA,112,112,-2.0,2,-7.84982935153584,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313615763,IRN,IRAN,IRN,USAGOV,193,193,-10.0,2,-2.50896057347671,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313615762,IRN,IRAN,IRN,USAGOV,013,013,0.4,1,-5.17970401691332,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313615761,IRN,IRAN,IRN,USAGOV,013,013,0.4,154,-4.50807251971351,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313615760,IRN,IRAN,IRN,MNCUSABUS,040,040,1.0,5,-0.50632911392405,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313615759,IRN,IRAN,IRN,MIL,191,191,-9.5,8,-4.34153400868307,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313615758,IRN,IRAN,IRN,MIL,191,191,-9.5,2,-4.34153400868307,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313615757,IRN,IRANIAN,IRN,KWTMIL,190,190,-10.0,3,-7.06214689265537,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313615756,IRN,IRANIAN,IRN,IRNMIL,012,012,-0.4,1,-5.12820512820513,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313615771,IRQ,IRAQ,IRQ,IRN,010,010,0.0,2,-7.84982935153584,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313615772,IRQ,IRAQI,IRQ,USA,040,040,1.0,2,-1.49253731343284,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313615773,IRQGOV,IRAQ,IRQ,USA,020,020,3.0,2,-3.11111111111111,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313616968,ARE,UNITED ARAB EMIRATES,ARE,,042,042,1.9,2,2.4822695035461,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313616974,ARE,DUBAI,ARE,GOV,020,020,3.0,5,7.20720720720721,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313616973,ARE,UNITED ARAB EMIRATES,ARE,GOV,010,010,0.0,2,-1.03225806451613,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313616972,ARE,UNITED ARAB EMIRATES,ARE,GOV,010,010,0.0,4,-1.03225806451613,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313616971,ARE,UNITED ARAB EMIRATES,ARE,AGR,081,081,5.0,1,-2.92887029288703,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313616970,ARE,UNITED ARAB EMIRATES,ARE,AGR,081,081,5.0,1,-2.92887029288703,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313616969,ARE,UNITED ARAB EMIRATES,ARE,AGR,023,023,3.4,2,-2.92887029288703,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313616967,ARE,UNITED ARAB EMIRATES,ARE,,040,040,1.0,2,-1.03225806451613,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313615774,IRQGOV,IRAQ,IRQ,USA,020,020,3.0,2,-3.11111111111111,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313616966,ARE,UNITED ARAB EMIRATES,ARE,,010,010,0.0,2,-2.92887029288703,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313616072,SAU,SAUDI ARABIA,SAU,IRN,061,061,6.4,5,-3.17073170731707,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313616071,SAU,SAUDI ARABIA,SAU,,042,042,1.9,5,-3.17073170731707,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313616043,QATGOV,QATAR,QAT,,050,050,3.5,1,-5.17970401691332,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313616042,QATGOV,QATAR,QAT,,026,026,4.0,1,-5.17970401691332,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313615775,IRQGOV,IRAQI,IRQ,USA,040,040,1.0,6,-1.49253731343284,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313615755,IRN,IRANIAN,IRN,IRNMIL,012,012,-0.4,1,-5.12820512820513,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313615753,IRN,IRAN,IRN,GOV,193,193,-10.0,6,-2.50896057347671,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313606400,IRNGOV,IRAN,IRN,IGOUNO,040,040,1.0,2,-6.38297872340426,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313615752,IRN,IRAN,IRN,BHR,190,190,-10.0,2,-3.86847195357833,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313614166,IRNMOS,IRAN,IRN,MIL,130,130,-4.4,6,-5.71955719557196,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313614165,IRNLEG,IRAN,IRN,IRN,051,051,3.4,70,-1.48349072399705,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313614164,IRNGOV,TEHRAN,IRN,USA,173,173,-5.0,1,-5.32859680284192,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313614163,IRNGOV,TEHRAN,IRN,USA,173,173,-5.0,1,-5.32859680284192,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313614162,IRNGOV,TEHRAN,IRN,USA,043,043,2.8,2,-5.32859680284192,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313614161,IRNGOV,TEHRAN,IRN,USA,043,043,2.8,2,-5.32859680284192,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313614160,IRNGOV,TEHRAN,IRN,IRN,173,173,-5.0,4,-5.32859680284192,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313614159,IRNGOV,IRAN,IRN,GOV,111,111,-2.0,2,-1.6270337922403,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313614158,IRNGOV,IRAN,IRN,GOV,111,111,-2.0,3,-1.6270337922403,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313614157,IRNGOV,IRAN,IRN,ARE,0311,031,5.2,67,-7.05428835783416,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313614156,IRN,IRAN,IRN,YEM,042,042,1.9,2,-3.48101265822785,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313614155,IRN,TEHRAN,IRN,USAMIL,194,194,-10.0,10,-9.04059040590405,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313614154,IRN,IRAN,IRN,USAGOV,042,042,1.9,4,0.0,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313614153,IRN,IRAN,IRN,USAGOV,013,013,0.4,3,-4.27698574338085,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313614152,IRN,IRAN,IRN,USA,120,120,-4.0,14,0.247869985749367,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313614167,IRNMOS,IRAN,IRN,MIL,130,130,-4.4,2,-5.71955719557196,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313614168,IRNUAF,IRAN,IRN,IRN,040,040,1.0,4,-5.32859680284192,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313614169,IRQ,IRAQ,IRQ,GOV,042,042,1.9,4,-0.5889281507656,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313615134,IRN,IRAN,IRN,,036,036,4.0,344,-4.49812675666729,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313615751,IRN,IRAN,IRN,,172,172,-5.0,10,-7.84982935153584,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313615750,IRN,IRAN,IRN,,016,016,-2.0,2,-5.12820512820513,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313615289,AREGOVMIL,EMIRATI,ARE,KENBUS,1123,112,-2.0,2,-3.86847195357833,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313615288,AREGOVMIL,EMIRATI,ARE,IRN,1123,112,-2.0,2,-3.86847195357833,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313615287,ARE,UNITED ARAB EMIRATES,ARE,,180,180,-9.0,1,-4.54545454545455,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313615286,ARE,DUBAI,ARE,,111,111,-2.0,7,-0.51282051282051,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313614379,QATGOV,QATAR,QAT,,026,026,4.0,1,-4.27698574338085,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313614170,IRQ,IRAQ,IRQ,IRNELI,032,032,4.5,2,-1.12119577927404,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313614176,IRQGOVMIL,IRAQ,IRQ,IRQGOV,040,040,1.0,2,-1.43540669856459,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313614175,IRQGOV,IRAQ,IRQ,USAGOV,051,051,3.4,2,-1.02516309412861,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313614174,IRQGOV,IRAQ,IRQ,IRQGOVMIL,040,040,1.0,2,-1.43540669856459,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313614173,IRQGOV,IRAQ,IRQ,IRQ,051,051,3.4,2,-1.02516309412861,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313614172,IRQGOV,IRAQ,IRQ,IRQ,013,013,0.4,2,-0.2493765586035,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313614171,IRQGOV,IRAQ,IRQ,GOVMIL,040,040,1.0,8,-1.43540669856459,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313616975,ARE,UNITED ARAB EMIRATES,ARE,GOV,070,070,7.0,4,-1.03225806451613,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313616976,ARE,UNITED ARAB EMIRATES,ARE,GOV,070,070,7.0,2,-1.03225806451613,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313616977,ARE,UNITED ARAB EMIRATES,ARE,GOV,072,072,8.3,4,-1.03225806451613,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313616978,ARE,UNITED ARAB EMIRATES,ARE,IRN,072,072,8.3,2,-1.03225806451613,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313617382,IRQGOV,IRAQ,IRQ,,010,010,0.0,2,-4.15704387990762,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313617381,IRQCHR,IRAQ,IRQ,IRQ,042,042,1.9,2,2.35613506658212,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
